[2023-04-20 10:48:11.970] [multi_sink] [info] id: 3567, pitch: -53,yaw: 15.8, altitude:548.8074, focal: 1.3375528, timestamp: 1681987646
[2023-04-20 10:48:12.970] [multi_sink] [info] id: 3568, pitch: -53,yaw: 15.8, altitude:548.8048, focal: 1.3375528, timestamp: 1681987647
[2023-04-20 10:48:13.970] [multi_sink] [info] id: 3569, pitch: -52.9,yaw: 15.8, altitude:548.8064, focal: 1.3375528, timestamp: 1681987648
[2023-04-20 10:48:14.970] [multi_sink] [info] id: 3570, pitch: -52.9,yaw: 15.8, altitude:548.803, focal: 1.3375528, timestamp: 1681987649
[2023-04-20 10:48:15.983] [multi_sink] [info] id: 3571, pitch: -52.9,yaw: 15.8, altitude:548.81335, focal: 1.3375528, timestamp: 1681987650
[2023-04-20 10:48:16.981] [multi_sink] [info] id: 3572, pitch: -53,yaw: 15.8, altitude:548.8237, focal: 1.3375528, timestamp: 1681987651
[2023-04-20 10:48:17.991] [multi_sink] [info] id: 3573, pitch: -53,yaw: 15.8, altitude:548.8248, focal: 1.3375528, timestamp: 1681987652
[2023-04-20 10:48:18.983] [multi_sink] [info] id: 3574, pitch: -53,yaw: 15.8, altitude:548.8163, focal: 1.3375528, timestamp: 1681987653
[2023-04-20 10:48:19.983] [multi_sink] [info] id: 3575, pitch: -52.9,yaw: 15.8, altitude:548.8081, focal: 1.3375528, timestamp: 1681987654
[2023-04-20 10:48:20.983] [multi_sink] [info] id: 3576, pitch: -53,yaw: 15.8, altitude:548.8026, focal: 1.3375528, timestamp: 1681987655
[2023-04-20 10:48:21.983] [multi_sink] [info] id: 3577, pitch: -53,yaw: 15.8, altitude:548.818, focal: 1.3375528, timestamp: 1681987656
[2023-04-20 10:48:22.993] [multi_sink] [info] id: 3578, pitch: -52.9,yaw: 15.8, altitude:548.8275, focal: 1.3375528, timestamp: 1681987657
[2023-04-20 10:48:23.993] [multi_sink] [info] id: 3579, pitch: -53,yaw: 15.8, altitude:548.8175, focal: 1.3375528, timestamp: 1681987658
[2023-04-20 10:48:24.993] [multi_sink] [info] id: 3580, pitch: -53,yaw: 15.8, altitude:548.8032, focal: 1.3375528, timestamp: 1681987659
[2023-04-20 10:48:25.993] [multi_sink] [info] id: 3581, pitch: -52.9,yaw: 15.8, altitude:548.8098, focal: 1.3375528, timestamp: 1681987660
[2023-04-20 10:48:26.993] [multi_sink] [info] id: 3582, pitch: -52.9,yaw: 15.8, altitude:548.80554, focal: 1.3375528, timestamp: 1681987661
[2023-04-20 10:48:27.993] [multi_sink] [info] id: 3583, pitch: -53,yaw: 15.8, altitude:548.81555, focal: 1.3375528, timestamp: 1681987662
[rtsp @ 0x55cf50d503c0] Too short data for FU-A H.264 RTP packet
[h264 @ 0x55cf577ef080] error while decoding MB 13 19, bytestream -9
[2023-04-20 10:48:28.993] [multi_sink] [info] id: 3584, pitch: -53,yaw: 15.8, altitude:548.817, focal: 1.3375528, timestamp: 1681987663
[2023-04-20 10:48:29.993] [multi_sink] [info] id: 3585, pitch: -53,yaw: 15.8, altitude:548.80896, focal: 1.3375528, timestamp: 1681987664
[2023-04-20 10:48:30.993] [multi_sink] [info] id: 3586, pitch: -53,yaw: 15.8, altitude:548.8025, focal: 1.3375528, timestamp: 1681987665
[2023-04-20 10:48:31.993] [multi_sink] [info] id: 3587, pitch: -53,yaw: 15.8, altitude:548.796, focal: 1.3375528, timestamp: 1681987666
[2023-04-20 10:48:32.993] [multi_sink] [info] id: 3588, pitch: -52.9,yaw: 15.8, altitude:548.7926, focal: 1.3375528, timestamp: 1681987667
[2023-04-20 10:48:33.993] [multi_sink] [info] id: 3589, pitch: -53,yaw: 15.8, altitude:548.79407, focal: 1.3375528, timestamp: 1681987668
[2023-04-20 10:48:34.990] [multi_sink] [info] id: 3590, pitch: -53,yaw: 15.8, altitude:548.8013, focal: 1.3375528, timestamp: 1681987669
[2023-04-20 10:48:35.990] [multi_sink] [info] id: 3591, pitch: -53,yaw: 15.8, altitude:548.8185, focal: 1.3375528, timestamp: 1681987670
[2023-04-20 10:48:36.990] [multi_sink] [info] id: 3592, pitch: -52.9,yaw: 15.8, altitude:548.8104, focal: 1.3375528, timestamp: 1681987671
[2023-04-20 10:48:37.991] [multi_sink] [info] id: 3593, pitch: -53,yaw: 15.8, altitude:548.8146, focal: 1.3375528, timestamp: 1681987672
[2023-04-20 10:48:38.992] [multi_sink] [info] id: 3594, pitch: -53,yaw: 15.8, altitude:548.8141, focal: 1.3375528, timestamp: 1681987673
[2023-04-20 10:48:39.991] [multi_sink] [info] id: 3595, pitch: -53,yaw: 15.8, altitude:548.80835, focal: 1.3375528, timestamp: 1681987674
[2023-04-20 10:48:41.001] [multi_sink] [info] id: 3596, pitch: -52.9,yaw: 15.8, altitude:548.80774, focal: 1.3375528, timestamp: 1681987675
[2023-04-20 10:48:42.003] [multi_sink] [info] id: 3597, pitch: -52.9,yaw: 15.8, altitude:548.8275, focal: 1.3375528, timestamp: 1681987676
[2023-04-20 10:48:43.004] [multi_sink] [info] id: 3598, pitch: -53,yaw: 15.8, altitude:548.83057, focal: 1.3375528, timestamp: 1681987677
[2023-04-20 10:48:44.003] [multi_sink] [info] id: 3599, pitch: -53,yaw: 15.8, altitude:548.81946, focal: 1.3375528, timestamp: 1681987678
[2023-04-20 10:48:45.003] [multi_sink] [info] id: 3600, pitch: -53,yaw: 15.8, altitude:548.806, focal: 1.3375528, timestamp: 1681987679
[2023-04-20 10:48:46.003] [multi_sink] [info] id: 3601, pitch: -52.9,yaw: 15.8, altitude:548.8082, focal: 1.3375528, timestamp: 1681987680
[2023-04-20 10:48:47.003] [multi_sink] [info] id: 3602, pitch: -53,yaw: 15.8, altitude:548.79443, focal: 1.3375528, timestamp: 1681987681
[2023-04-20 10:48:48.003] [multi_sink] [info] id: 3603, pitch: -52.9,yaw: 15.8, altitude:548.7805, focal: 1.3375528, timestamp: 1681987682
[2023-04-20 10:48:49.013] [multi_sink] [info] id: 3604, pitch: -53,yaw: 15.8, altitude:548.7799, focal: 1.3375528, timestamp: 1681987683
[2023-04-20 10:48:50.003] [multi_sink] [info] id: 3605, pitch: -53,yaw: 15.8, altitude:548.7977, focal: 1.3375528, timestamp: 1681987685
[2023-04-20 10:48:51.013] [multi_sink] [info] id: 3606, pitch: -53,yaw: 15.8, altitude:548.8042, focal: 1.3375528, timestamp: 1681987686
[2023-04-20 10:48:52.013] [multi_sink] [info] id: 3607, pitch: -53,yaw: 15.8, altitude:548.7998, focal: 1.3375528, timestamp: 1681987687
[2023-04-20 10:48:53.013] [multi_sink] [info] id: 3608, pitch: -53,yaw: 15.8, altitude:548.7926, focal: 1.3375528, timestamp: 1681987688
[2023-04-20 10:48:54.013] [multi_sink] [info] id: 3609, pitch: -52.9,yaw: 15.8, altitude:548.7947, focal: 1.3375528, timestamp: 1681987689
[2023-04-20 10:48:55.013] [multi_sink] [info] id: 3610, pitch: -53,yaw: 15.8, altitude:548.7993, focal: 1.3375528, timestamp: 1681987690
[2023-04-20 10:48:56.013] [multi_sink] [info] id: 3611, pitch: -53,yaw: 15.8, altitude:548.8037, focal: 1.3375528, timestamp: 1681987691
[2023-04-20 10:48:57.013] [multi_sink] [info] id: 3612, pitch: -53,yaw: 15.8, altitude:548.8181, focal: 1.3375528, timestamp: 1681987692
[2023-04-20 10:48:58.023] [multi_sink] [info] id: 3613, pitch: -52.9,yaw: 15.8, altitude:548.8126, focal: 1.3375528, timestamp: 1681987693
[2023-04-20 10:48:59.013] [multi_sink] [info] id: 3614, pitch: -52.9,yaw: 15.8, altitude:548.8008, focal: 1.3375528, timestamp: 1681987694
[2023-04-20 10:49:00.023] [multi_sink] [info] id: 3615, pitch: -52.9,yaw: 15.8, altitude:548.7964, focal: 1.3375528, timestamp: 1681987695
[2023-04-20 10:49:01.023] [multi_sink] [info] id: 3616, pitch: -52.9,yaw: 15.8, altitude:548.80273, focal: 1.3375528, timestamp: 1681987696
[2023-04-20 10:49:02.023] [multi_sink] [info] id: 3617, pitch: -98.5,yaw: 0.7, altitude:548.80383, focal: 1.3375528, timestamp: 1681987697
[2023-04-20 10:49:03.023] [multi_sink] [info] id: 3618, pitch: -99.9,yaw: 13.4, altitude:548.7971, focal: 1.3375528, timestamp: 1681987698
[2023-04-20 10:49:04.020] [multi_sink] [info] id: 3619, pitch: -99.7,yaw: 112.5, altitude:548.80005, focal: 1.3375528, timestamp: 1681987699
[2023-04-20 10:49:05.026] [multi_sink] [info] id: 3620, pitch: -100,yaw: -170.1, altitude:548.8109, focal: 1.3375528, timestamp: 1681987700
[2023-04-20 10:49:06.020] [multi_sink] [info] id: 3621, pitch: -99.9,yaw: -170.1, altitude:548.8052, focal: 1.3375528, timestamp: 1681987701
[2023-04-20 10:49:07.022] [multi_sink] [info] id: 3622, pitch: -99.9,yaw: -170.1, altitude:548.7814, focal: 1.3375528, timestamp: 1681987702
[2023-04-20 10:49:08.021] [multi_sink] [info] id: 3623, pitch: -100,yaw: -170.1, altitude:548.7682, focal: 1.3375528, timestamp: 1681987703
[2023-04-20 10:49:09.041] [multi_sink] [info] id: 3624, pitch: -100,yaw: -170.1, altitude:548.7809, focal: 1.3375528, timestamp: 1681987704
[2023-04-20 10:49:10.033] [multi_sink] [info] id: 3625, pitch: -100,yaw: -170.1, altitude:548.80383, focal: 1.3375528, timestamp: 1681987705
[2023-04-20 10:49:11.033] [multi_sink] [info] id: 3626, pitch: -100,yaw: -170.1, altitude:548.8146, focal: 1.3375528, timestamp: 1681987706
[2023-04-20 10:49:12.023] [multi_sink] [info] id: 3627, pitch: -100,yaw: -170.1, altitude:548.80115, focal: 1.3375528, timestamp: 1681987707
[2023-04-20 10:49:13.033] [multi_sink] [info] id: 3628, pitch: -100,yaw: -170.1, altitude:548.8053, focal: 1.3375528, timestamp: 1681987708
[2023-04-20 10:49:14.033] [multi_sink] [info] id: 3629, pitch: -100,yaw: -170.1, altitude:548.82007, focal: 1.3375528, timestamp: 1681987709
[2023-04-20 10:49:15.033] [multi_sink] [info] id: 3630, pitch: -100,yaw: -170.1, altitude:548.82935, focal: 1.3375528, timestamp: 1681987710
[2023-04-20 10:49:16.033] [multi_sink] [info] id: 3631, pitch: -99.9,yaw: -170.1, altitude:548.8192, focal: 1.3375528, timestamp: 1681987711
[2023-04-20 10:49:17.033] [multi_sink] [info] id: 3632, pitch: -100,yaw: -170.1, altitude:548.808, focal: 1.3375528, timestamp: 1681987712
[2023-04-20 10:49:18.039] [multi_sink] [info] id: 3633, pitch: -100,yaw: -170.1, altitude:548.8054, focal: 1.3375528, timestamp: 1681987713
[2023-04-20 10:49:19.041] [multi_sink] [info] id: 3634, pitch: -100,yaw: -170.1, altitude:548.7986, focal: 1.3375528, timestamp: 1681987714
[2023-04-20 10:49:20.044] [multi_sink] [info] id: 3635, pitch: -100,yaw: -170.1, altitude:548.7904, focal: 1.3375528, timestamp: 1681987715
[2023-04-20 10:49:21.043] [multi_sink] [info] id: 3636, pitch: -100,yaw: -170.1, altitude:548.798, focal: 1.3375528, timestamp: 1681987716
[2023-04-20 10:49:22.035] [multi_sink] [info] id: 3637, pitch: -100,yaw: -170.1, altitude:548.8119, focal: 1.3375528, timestamp: 1681987717
[2023-04-20 10:49:23.038] [multi_sink] [info] id: 3638, pitch: -100,yaw: -170.1, altitude:548.8097, focal: 1.3375528, timestamp: 1681987718
[2023-04-20 10:49:24.054] [multi_sink] [info] id: 3639, pitch: -100,yaw: -170.1, altitude:548.8086, focal: 1.3375528, timestamp: 1681987719
[2023-04-20 10:49:25.053] [multi_sink] [info] id: 3640, pitch: -100,yaw: -170.1, altitude:548.82434, focal: 1.3375528, timestamp: 1681987720
[2023-04-20 10:49:26.049] [multi_sink] [info] id: 3641, pitch: -100,yaw: -170.1, altitude:548.8262, focal: 1.3375528, timestamp: 1681987721
[2023-04-20 10:49:27.053] [multi_sink] [info] id: 3642, pitch: -100,yaw: -170.1, altitude:548.80286, focal: 1.3375528, timestamp: 1681987722
[2023-04-20 10:49:28.053] [multi_sink] [info] id: 3643, pitch: -100,yaw: -170.1, altitude:548.77637, focal: 1.3375528, timestamp: 1681987723
[2023-04-20 10:49:29.053] [multi_sink] [info] id: 3644, pitch: -100,yaw: -170.1, altitude:548.77026, focal: 1.3375528, timestamp: 1681987724
[2023-04-20 10:49:30.061] [multi_sink] [info] id: 3645, pitch: -100,yaw: -169.6, altitude:548.78723, focal: 1.3375528, timestamp: 1681987725
[2023-04-20 10:49:31.050] [multi_sink] [info] id: 3646, pitch: -99.5,yaw: -169, altitude:548.77893, focal: 1.3375528, timestamp: 1681987726
[2023-04-20 10:49:32.050] [multi_sink] [info] id: 3647, pitch: -87.7,yaw: -169.9, altitude:548.7821, focal: 1.3375528, timestamp: 1681987727
[2023-04-20 10:49:33.057] [multi_sink] [info] id: 3648, pitch: -78.2,yaw: -169.9, altitude:548.7916, focal: 1.3375528, timestamp: 1681987728
[2023-04-20 10:49:34.050] [multi_sink] [info] id: 3649, pitch: -70.3,yaw: -169.9, altitude:548.79614, focal: 1.3375528, timestamp: 1681987729
[rtsp @ 0x55cf50d503c0] Too short data for FU-A H.264 RTP packet
[h264 @ 0x55cf577ef080] error while decoding MB 10 22, bytestream -46
[2023-04-20 10:49:35.051] [multi_sink] [info] id: 3650, pitch: -62.5,yaw: -169.9, altitude:548.7877, focal: 1.3375528, timestamp: 1681987730
[2023-04-20 10:49:36.062] [multi_sink] [info] id: 3651, pitch: -54.2,yaw: -166.3, altitude:548.77563, focal: 1.3375528, timestamp: 1681987731
[2023-04-20 10:49:37.063] [multi_sink] [info] id: 3652, pitch: -47,yaw: -162.6, altitude:548.7632, focal: 1.3375528, timestamp: 1681987732
[2023-04-20 10:49:38.063] [multi_sink] [info] id: 3653, pitch: -40.8,yaw: -156.8, altitude:548.7495, focal: 1.3375528, timestamp: 1681987733
[2023-04-20 10:49:39.063] [multi_sink] [info] id: 3654, pitch: -39.1,yaw: -154.3, altitude:548.76526, focal: 1.3375528, timestamp: 1681987734
[2023-04-20 10:49:40.063] [multi_sink] [info] id: 3655, pitch: -40.3,yaw: -158.2, altitude:548.81836, focal: 1.3375528, timestamp: 1681987735
[2023-04-20 10:49:41.063] [multi_sink] [info] id: 3656, pitch: -39.3,yaw: -169.1, altitude:548.8367, focal: 1.3375528, timestamp: 1681987736
[2023-04-20 10:49:42.063] [multi_sink] [info] id: 3657, pitch: -31.9,yaw: -169.9, altitude:548.8097, focal: 1.3375528, timestamp: 1681987737
[2023-04-20 10:49:43.063] [multi_sink] [info] id: 3658, pitch: -27,yaw: -169.9, altitude:548.78455, focal: 1.3375528, timestamp: 1681987738
[2023-04-20 10:49:44.063] [multi_sink] [info] id: 3659, pitch: -23.8,yaw: -169.9, altitude:548.79614, focal: 1.3375528, timestamp: 1681987739
[2023-04-20 10:49:45.073] [multi_sink] [info] id: 3660, pitch: -22.9,yaw: -169.9, altitude:548.813, focal: 1.3375528, timestamp: 1681987740
[2023-04-20 10:49:46.073] [multi_sink] [info] id: 3661, pitch: -23.3,yaw: -169.9, altitude:548.82104, focal: 1.3375528, timestamp: 1681987741
[2023-04-20 10:49:47.073] [multi_sink] [info] id: 3662, pitch: -24.5,yaw: -169.9, altitude:548.80115, focal: 1.3375528, timestamp: 1681987742
[2023-04-20 10:49:48.073] [multi_sink] [info] id: 3663, pitch: -27.8,yaw: -169.2, altitude:548.7986, focal: 1.3375528, timestamp: 1681987743
[2023-04-20 10:49:49.074] [multi_sink] [info] id: 3664, pitch: -37.5,yaw: -158.8, altitude:548.8181, focal: 1.3375528, timestamp: 1681987744
[2023-04-20 10:49:50.073] [multi_sink] [info] id: 3665, pitch: -45.4,yaw: -147.4, altitude:548.8154, focal: 1.3375528, timestamp: 1681987745
[2023-04-20 10:49:51.073] [multi_sink] [info] id: 3666, pitch: -49.9,yaw: -134.1, altitude:548.8004, focal: 1.3375528, timestamp: 1681987746
[2023-04-20 10:49:52.070] [multi_sink] [info] id: 3667, pitch: -51,yaw: -120.5, altitude:548.798, focal: 1.3375528, timestamp: 1681987747
[2023-04-20 10:49:53.083] [multi_sink] [info] id: 3668, pitch: -48.3,yaw: -106.2, altitude:548.786, focal: 1.3375528, timestamp: 1681987748
[2023-04-20 10:49:54.082] [multi_sink] [info] id: 3669, pitch: -45.5,yaw: -91.7, altitude:548.7986, focal: 1.3375528, timestamp: 1681987749
[2023-04-20 10:49:55.070] [multi_sink] [info] id: 3670, pitch: -43.5,yaw: -76.7, altitude:548.8063, focal: 1.3375528, timestamp: 1681987750
[2023-04-20 10:49:56.070] [multi_sink] [info] id: 3671, pitch: -41.7,yaw: -60.8, altitude:548.7914, focal: 1.3375528, timestamp: 1681987751
[2023-04-20 10:49:57.070] [multi_sink] [info] id: 3672, pitch: -40.6,yaw: -45.5, altitude:548.7876, focal: 1.3375528, timestamp: 1681987752
[2023-04-20 10:49:58.070] [multi_sink] [info] id: 3673, pitch: -37.7,yaw: -30.9, altitude:548.7927, focal: 1.3375528, timestamp: 1681987753
[2023-04-20 10:49:59.077] [multi_sink] [info] id: 3674, pitch: -28.3,yaw: -21.6, altitude:548.8154, focal: 1.3375528, timestamp: 1681987754
[2023-04-20 10:50:00.071] [multi_sink] [info] id: 3675, pitch: -31.3,yaw: -18.2, altitude:548.8136, focal: 1.3375528, timestamp: 1681987755
[2023-04-20 10:50:01.072] [multi_sink] [info] id: 3676, pitch: -33.1,yaw: -15.7, altitude:548.8076, focal: 1.3375528, timestamp: 1681987756
[2023-04-20 10:50:02.083] [multi_sink] [info] id: 3677, pitch: -33.1,yaw: -15, altitude:548.80396, focal: 1.3375528, timestamp: 1681987757
[2023-04-20 10:50:03.083] [multi_sink] [info] id: 3678, pitch: -33.1,yaw: -14.4, altitude:548.80444, focal: 1.3375528, timestamp: 1681987758
[2023-04-20 10:50:04.083] [multi_sink] [info] id: 3679, pitch: -33.1,yaw: -14.4, altitude:548.781, focal: 1.3375528, timestamp: 1681987759
[2023-04-20 10:50:05.083] [multi_sink] [info] id: 3680, pitch: -33.1,yaw: -14.4, altitude:548.77905, focal: 2.0801687, timestamp: 1681987760
[2023-04-20 10:50:06.083] [multi_sink] [info] id: 3681, pitch: -33.1,yaw: -14.4, altitude:548.7903, focal: 2.6413503, timestamp: 1681987761
[2023-04-20 10:50:07.083] [multi_sink] [info] id: 3682, pitch: -33.2,yaw: -14.4, altitude:548.8019, focal: 2.7046413, timestamp: 1681987762
[2023-04-20 10:50:08.083] [multi_sink] [info] id: 3683, pitch: -33.1,yaw: -14.4, altitude:548.7943, focal: 3.8902953, timestamp: 1681987763
[2023-04-20 10:50:09.080] [multi_sink] [info] id: 3684, pitch: -33.1,yaw: -14.4, altitude:548.782, focal: 6.8818564, timestamp: 1681987764
[2023-04-20 10:50:10.083] [multi_sink] [info] id: 3685, pitch: -33.1,yaw: -14.4, altitude:548.79407, focal: 6.8818564, timestamp: 1681987765
[2023-04-20 10:50:11.093] [multi_sink] [info] id: 3686, pitch: -33.1,yaw: -14.4, altitude:548.81274, focal: 7.6666665, timestamp: 1681987766
[2023-04-20 10:50:12.094] [multi_sink] [info] id: 3687, pitch: -33.1,yaw: -14.2, altitude:548.81165, focal: 7.6666665, timestamp: 1681987767
[2023-04-20 10:50:13.083] [multi_sink] [info] id: 3688, pitch: -33.1,yaw: -12.9, altitude:548.7959, focal: 7.6666665, timestamp: 1681987768
[2023-04-20 10:50:14.093] [multi_sink] [info] id: 3689, pitch: -33.2,yaw: -11.2, altitude:548.8102, focal: 7.6666665, timestamp: 1681987769
[2023-04-20 10:50:15.094] [multi_sink] [info] id: 3690, pitch: -33.2,yaw: -9.5, altitude:548.81213, focal: 7.6666665, timestamp: 1681987770
[2023-04-20 10:50:16.093] [multi_sink] [info] id: 3691, pitch: -33.1,yaw: -8.7, altitude:548.7715, focal: 7.6666665, timestamp: 1681987771
[2023-04-20 10:50:17.093] [multi_sink] [info] id: 3692, pitch: -32.6,yaw: -8.7, altitude:548.754, focal: 7.6666665, timestamp: 1681987772
[2023-04-20 10:50:18.103] [multi_sink] [info] id: 3693, pitch: -32,yaw: -8.7, altitude:548.77795, focal: 7.6666665, timestamp: 1681987773
[2023-04-20 10:50:19.103] [multi_sink] [info] id: 3694, pitch: -31.5,yaw: -8.7, altitude:548.80774, focal: 7.6666665, timestamp: 1681987774
[2023-04-20 10:50:20.104] [multi_sink] [info] id: 3695, pitch: -31.7,yaw: -8.7, altitude:548.81213, focal: 7.6666665, timestamp: 1681987775
[2023-04-20 10:50:21.103] [multi_sink] [info] id: 3696, pitch: -32.3,yaw: -8.7, altitude:548.8085, focal: 7.6666665, timestamp: 1681987776
[2023-04-20 10:50:22.103] [multi_sink] [info] id: 3697, pitch: -31.7,yaw: -8.2, altitude:548.79834, focal: 7.6666665, timestamp: 1681987777
[2023-04-20 10:50:23.100] [multi_sink] [info] id: 3698, pitch: -31.6,yaw: -7.8, altitude:548.77124, focal: 7.6666665, timestamp: 1681987778
[2023-04-20 10:50:24.100] [multi_sink] [info] id: 3699, pitch: -31.6,yaw: -7.8, altitude:548.7488, focal: 7.042194, timestamp: 1681987779
[2023-04-20 10:50:25.113] [multi_sink] [info] id: 3700, pitch: -31.6,yaw: -7.8, altitude:548.7429, focal: 5.6666665, timestamp: 1681987780
[2023-04-20 10:50:26.113] [multi_sink] [info] id: 3701, pitch: -31.6,yaw: -7.8, altitude:548.7732, focal: 4.85654, timestamp: 1681987781
[2023-04-20 10:50:27.118] [multi_sink] [info] id: 3702, pitch: -31.3,yaw: -7.4, altitude:548.798, focal: 4.350211, timestamp: 1681987782
[2023-04-20 10:50:28.110] [multi_sink] [info] id: 3703, pitch: -29.6,yaw: -5.3, altitude:548.7958, focal: 4.350211, timestamp: 1681987783
[2023-04-20 10:50:29.111] [multi_sink] [info] id: 3704, pitch: -28.4,yaw: -3, altitude:548.78796, focal: 4.350211, timestamp: 1681987784
[2023-04-20 10:50:30.111] [multi_sink] [info] id: 3705, pitch: -28.3,yaw: -0.1, altitude:548.7816, focal: 4.350211, timestamp: 1681987785
[2023-04-20 10:50:31.113] [multi_sink] [info] id: 3706, pitch: -28.4,yaw: 2.5, altitude:548.79395, focal: 4.350211, timestamp: 1681987786
[2023-04-20 10:50:32.113] [multi_sink] [info] id: 3707, pitch: -28.6,yaw: 4.7, altitude:548.8069, focal: 4.350211, timestamp: 1681987787
[2023-04-20 10:50:33.113] [multi_sink] [info] id: 3708, pitch: -31.6,yaw: 6.8, altitude:548.78467, focal: 4.350211, timestamp: 1681987788
[2023-04-20 10:50:34.113] [multi_sink] [info] id: 3709, pitch: -32.9,yaw: 7.7, altitude:548.76404, focal: 4.350211, timestamp: 1681987789
[2023-04-20 10:50:35.113] [multi_sink] [info] id: 3710, pitch: -33,yaw: 7.6, altitude:548.78076, focal: 4.350211, timestamp: 1681987790
[2023-04-20 10:50:36.123] [multi_sink] [info] id: 3711, pitch: -41,yaw: 2.2, altitude:548.8063, focal: 4.350211, timestamp: 1681987791
[2023-04-20 10:50:37.123] [multi_sink] [info] id: 3712, pitch: -42.8,yaw: 1.3, altitude:548.80945, focal: 4.350211, timestamp: 1681987792
[2023-04-20 10:50:38.123] [multi_sink] [info] id: 3713, pitch: -41.4,yaw: 1.2, altitude:548.80164, focal: 4.350211, timestamp: 1681987793
[2023-04-20 10:50:39.123] [multi_sink] [info] id: 3714, pitch: -41.3,yaw: 1.3, altitude:548.7938, focal: 4.350211, timestamp: 1681987794
[2023-04-20 10:50:40.123] [multi_sink] [info] id: 3715, pitch: -40.1,yaw: 1.2, altitude:548.7649, focal: 4.350211, timestamp: 1681987795
[2023-04-20 10:50:41.123] [multi_sink] [info] id: 3716, pitch: -38.8,yaw: 1.2, altitude:548.7622, focal: 4.350211, timestamp: 1681987796
[2023-04-20 10:50:42.123] [multi_sink] [info] id: 3717, pitch: -37.1,yaw: 1.3, altitude:548.7954, focal: 4.350211, timestamp: 1681987797
[2023-04-20 10:50:43.123] [multi_sink] [info] id: 3718, pitch: -35.4,yaw: 1.3, altitude:548.82117, focal: 4.350211, timestamp: 1681987798
[2023-04-20 10:50:44.123] [multi_sink] [info] id: 3719, pitch: -35.3,yaw: 1.2, altitude:548.81445, focal: 5.07173, timestamp: 1681987799
[2023-04-20 10:50:45.123] [multi_sink] [info] id: 3720, pitch: -35.3,yaw: 1.3, altitude:548.80225, focal: 8.936708, timestamp: 1681987800
[2023-04-20 10:50:46.123] [multi_sink] [info] id: 3721, pitch: -34.8,yaw: 1.3, altitude:548.803, focal: 9.316456, timestamp: 1681987801
[2023-04-20 10:50:47.133] [multi_sink] [info] id: 3722, pitch: -34.5,yaw: 1.3, altitude:548.8124, focal: 9.9451475, timestamp: 1681987802
[2023-04-20 10:50:48.128] [multi_sink] [info] id: 3723, pitch: -34.5,yaw: 1.2, altitude:548.82227, focal: 14.025316, timestamp: 1681987803
[2023-04-20 10:50:49.120] [multi_sink] [info] id: 3724, pitch: -33.9,yaw: 1.2, altitude:548.81287, focal: 14.025316, timestamp: 1681987804
[2023-04-20 10:50:50.133] [multi_sink] [info] id: 3725, pitch: -33.6,yaw: 1.3, altitude:548.8053, focal: 14.025316, timestamp: 1681987805
[2023-04-20 10:50:51.131] [multi_sink] [info] id: 3726, pitch: -33.5,yaw: 0.7, altitude:548.8124, focal: 14.025316, timestamp: 1681987806
[2023-04-20 10:50:52.138] [multi_sink] [info] id: 3727, pitch: -33.5,yaw: -0.1, altitude:548.82666, focal: 14.025316, timestamp: 1681987807
[2023-04-20 10:50:53.130] [multi_sink] [info] id: 3728, pitch: -33.4,yaw: -0.1, altitude:548.8379, focal: 14.025316, timestamp: 1681987808
[2023-04-20 10:50:54.138] [multi_sink] [info] id: 3729, pitch: -33.4,yaw: -0.1, altitude:548.8323, focal: 14.025316, timestamp: 1681987809
[2023-04-20 10:50:55.133] [multi_sink] [info] id: 3730, pitch: -33.5,yaw: -0.1, altitude:548.81506, focal: 14.025316, timestamp: 1681987810
[2023-04-20 10:50:56.142] [multi_sink] [info] id: 3731, pitch: -33.5,yaw: -0.1, altitude:548.8002, focal: 14.025316, timestamp: 1681987811
[2023-04-20 10:50:57.143] [multi_sink] [info] id: 3732, pitch: -33.5,yaw: -0.1, altitude:548.79297, focal: 14.983123, timestamp: 1681987812
[2023-04-20 10:50:58.143] [multi_sink] [info] id: 3733, pitch: -33.5,yaw: -0.1, altitude:548.7953, focal: 15.590717, timestamp: 1681987813
[2023-04-20 10:50:59.143] [multi_sink] [info] id: 3734, pitch: -33.5,yaw: -0.1, altitude:548.79846, focal: 15.590717, timestamp: 1681987814
[2023-04-20 10:51:00.143] [multi_sink] [info] id: 3735, pitch: -33.5,yaw: -0.1, altitude:548.7927, focal: 16.624472, timestamp: 1681987815
[2023-04-20 10:51:01.143] [multi_sink] [info] id: 3736, pitch: -33.5,yaw: -0.1, altitude:548.81287, focal: 18.924051, timestamp: 1681987816
[2023-04-20 10:51:02.143] [multi_sink] [info] id: 3737, pitch: -33.5,yaw: -0.1, altitude:548.8158, focal: 20.147678, timestamp: 1681987817
[2023-04-20 10:51:03.143] [multi_sink] [info] id: 3738, pitch: -33.5,yaw: -0.1, altitude:548.808, focal: 20.147678, timestamp: 1681987818
[2023-04-20 10:51:04.143] [multi_sink] [info] id: 3739, pitch: -33.5,yaw: -0.1, altitude:548.7938, focal: 20.147678, timestamp: 1681987819
[2023-04-20 10:51:05.143] [multi_sink] [info] id: 3740, pitch: -33.4,yaw: -0.1, altitude:548.78516, focal: 21.033754, timestamp: 1681987820
[2023-04-20 10:51:06.143] [multi_sink] [info] id: 3741, pitch: -33.5,yaw: -0.1, altitude:548.78955, focal: 24.037975, timestamp: 1681987821
